event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
85cc76f3-36d4-419a-bad4-c7c93d4c0229,7776280567646.0,Oppo F21,Android 12,False,4G,2023-02-08 14:40:05,"-57.3339,50.7182",power_on,False
04ad7086-bfc1-4b0f-a821-932a9aefa6f8,8328013404378.0,Pixel 7,Android 12,False,4G,2023-03-10 05:57:38,"4.4829,39.3839",power_on,False
09de8367-052b-4fd7-b8a6-042b399cc752,1226664395665.0,Xiaomi Mi 11,Android 13,True,WiFi,2023-08-21 22:55:44,"55.0529,-55.4710",,False
d6eb8346-4e55-4bfa-825e-ba15289d1969,1508682348323.0,Vivo V25,Android 12,True,5G,2023-02-22 23:27:43,"-41.2311,41.0162",app_launch,False
e49494ee-93ef-4812-ab21-1e3331ad0b5f,4477083899624.0,iPhone 14,Android 13,False,3G,2023-11-06 02:00:29,"-13.2512,-11.7923",location_change,False
,8940308025765.0,OnePlus 10,iOS 15,True,5G,2023-05-09 12:55:07,"65.5739,-93.2646",,False
7b4cd47b-7c99-4a15-a436-58d077fcc0de,9445763595499.0,iPhone 13,Android 12,False,3G,2023-03-21 02:50:03,"-67.5839,90.5144",app_launch,False
da0fe184-f288-4e97-b85f-05f500c684b7,9014974687363.0,Samsung Galaxy S22,iOS 16,True,2G,2023-07-07 22:14:48,"33.1900,110.1913",app_launch,False
f27a966f-2a11-4ee7-bd7b-da934ed24543,4172696976166.0,OnePlus 10,Android 13,True,4G,2023-12-22 08:56:59,"1.7158,53.6860",SIM switch,False
2f91de7a-a8ff-49d9-a801-0f4001a2e62c,6190950098407.0,Realme GT,Android 11,True,4G,2023-08-31 18:23:32,"-9.2903,81.3602",app_launch,False
575baca7-7cf2-452e-b621-7c62c38b6b5b,4724524182670.0,Pixel 6,iOS 16,False,3G,2023-03-25 00:03:32,"80.0016,75.4532",app_launch,False
4a759783-1fa7-4833-b418-e016b5305b61,9040405079788.0,Samsung Galaxy S22,iOS 16,False,4G,2023-07-23 11:29:11,"59.8673,-166.2614",SIM switch,False
3ce29702-8447-45ec-864a-33bec89811b3,7787912370992.0,Oppo F21,iOS 16,True,4G,2023-03-14 05:18:51,"-69.3540,-60.5965",app_launch,False
a62a0fe0-83e9-4c61-aa35-6869dff4d054,8575620920678.0,Realme GT,Android 13,True,3G,2023-04-20 03:03:30,"-23.2440,-86.6997",location_change,False
3735971e-3140-42da-a42a-e1f5778dddb5,8141986147920.0,iPhone 13,iOS 15,False,WiFi,2023-03-02 01:46:21,"-67.3312,55.2657",app_launch,False
57239efe-996e-4de9-8dad-504679a0ff5f,4034665672418.0,iPhone 14,,False,4G,2023-07-29 16:39:37,"-75.7394,106.9353",app_launch,False
99a64db4-8f98-46b4-845f-24cf5ce02d0d,6049293527469.0,Oppo F21,Android 11,True,WiFi,2023-04-10 20:02:54,"53.0179,50.9312",SIM switch,False
4bca8749-67b4-4989-9dc4-024c8ad47e3c,2859796036355.0,Realme GT,iOS 16,True,2G,2023-05-02 05:07:35,"-60.4081,-60.0098",power_on,False
78a8b1f4-4657-46e1-9323-e51e41a25c60,1090407303011.0,OnePlus 10,iOS 15,False,3G,2023-10-17 02:08:32,"-70.5666,67.9355",SIM switch,False
726ac4fb-1d65-4eb1-b293-675add2745c8,1136478059485.0,OnePlus 10,iOS 16,False,4G,2023-02-01 17:33:31,"25.5154,-109.3603",,False
ca0b5a42-de12-4acf-a9a8-e7e1ca8efbcf,9055572125313.0,OnePlus 10,iOS 15,False,5G,2023-06-14 04:09:00,"62.8608,151.1621",location_change,False
ad7a7ac3-d0ad-42de-8f38-9a5d447075b0,7225659886921.0,Xiaomi Mi 11,iOS 15,False,4G,2023-11-10 00:14:01,"-4.6743,4.2096",SIM switch,False
,6036654577780.0,Vivo V25,Android 12,True,WiFi,2023-01-28 02:41:13,"34.2911,26.6170",SIM switch,False
51d127c5-fa26-4a86-96a1-438c8c4b008d,6366867945744.0,iPhone 14,Android 13,True,5G,2023-10-05 05:49:07,"3.6000,-101.9340",,False
12a2a88d-4107-4c08-9e62-9d70a5045d46,2658165477858.0,Pixel 6,Android 13,True,2G,2023-05-19 00:52:40,"-85.9830,-58.0607",SIM switch,False
,9231983805904.0,Realme GT,Android 13,False,,2023-10-03 22:11:22,"-66.4905,4.6205",power_on,False
8205f48c-b828-406e-a9f1-e3aa2b60c4d0,5715502608033.0,Xiaomi Mi 11,Android 12,True,WiFi,2023-02-21 05:38:26,"-68.5985,155.6922",app_launch,False
a86a4cba-a2a2-40f6-85b6-b1353ba8b2cc,6215029708975.0,Xiaomi Mi 11,,False,5G,2023-05-19 05:32:10,,location_change,False
b6ece40d-c018-4095-b664-bd832f0105ad,2166018445429.0,Samsung Galaxy S22,iOS 15,False,WiFi,2023-10-06 18:35:42,"-46.4482,-89.1786",app_launch,False
12314e6e-7b0d-41cd-90b1-df8e301071d6,6293124157883.0,iPhone 13,iOS 15,False,5G,2023-04-15 22:28:47,"67.1799,-145.4903",power_on,False
b110cd50-d11c-43b9-b3f5-da07814a0b2f,8054345291476.0,Oppo F21,iOS 15,False,3G,2023-08-26 07:29:39,"-41.1160,-101.4886",power_on,False
9b48b9c0-22ba-4303-b2f4-cb404f05e015,8828188875089.0,Realme GT,Android 11,True,2G,2023-07-12 19:30:28,"-64.1478,158.3210",power_on,False
0a36cff6-8c39-4d27-9c5b-1e208b6fbc92,9400467208907.0,OnePlus 10,iOS 15,False,3G,2023-05-15 09:55:24,"25.1486,85.2701",SIM switch,False
150ad4c8-7d96-4ae8-bb39-791b9bcb7008,3362376716568.0,Pixel 7,iOS 16,True,3G,2023-09-08 23:39:48,"-68.5133,-83.5377",power_on,False
935cff46-0601-40bb-9620-05b1ddf6852c,4500529837033.0,Pixel 7,iOS 15,False,5G,2023-04-06 07:45:29,"55.4593,63.6075",power_on,False
24dbfccd-cd4c-4511-9e92-2dc7b11e59ed,9021486653293.0,iPhone 14,iOS 15,True,WiFi,2023-05-19 13:54:56,"-23.2320,-163.4481",app_launch,False
,9980157071818.0,iPhone 14,Android 12,True,5G,2023-09-23 01:58:27,"20.1298,-42.4154",location_change,False
2c9b898b-ead6-4d9b-93cb-bf0e081e0e0c,9024513078484.0,OnePlus 10,Android 12,True,2G,2023-03-24 18:46:34,"-78.7533,-107.2848",SIM switch,False
85974b62-eaab-4e14-994f-9845edada225,2015550489867.0,Pixel 7,Android 11,False,WiFi,2023-03-06 13:49:13,"-64.1123,72.3358",power_on,False
69271385-7c1c-4b4f-b3a1-289d8f4ae929,4855713140258.0,Vivo V25,Android 12,False,4G,2023-07-01 04:40:57,"9.8157,122.5087",app_launch,False
d1b9d523-a3a8-4ea5-a33f-3ec0e6f4abb4,1925043971243.0,,Android 11,False,WiFi,2023-05-27 07:37:57,"48.3399,-66.3894",location_change,False
b931b8f6-5798-4300-817f-31291b71366c,7700783957594.0,iPhone 14,Android 11,False,5G,2023-01-17 21:31:33,"-6.0166,-72.1692",SIM switch,False
eb06f851-b785-40f0-8dea-c7c5011aae43,7304144204345.0,Pixel 7,Android 13,True,2G,2023-01-18 22:12:48,"89.4550,153.9241",app_launch,False
7c6370b2-5373-4474-9253-49977b85938e,8075517308524.0,,iOS 15,False,2G,2023-10-08 10:14:14,"-59.9063,155.8600",,False
b01f7f95-1242-4384-9ed8-1a8d19865fb8,6789596522607.0,Pixel 7,iOS 16,True,5G,2023-07-18 06:37:57,"-12.5695,4.4944",,False
d0a6c135-4868-447e-9f19-f0aa5c11c82b,1244893224538.0,OnePlus 10,iOS 15,False,5G,2023-03-01 08:39:46,"32.0501,141.9540",SIM switch,False
5034ebc3-e0fd-450e-8714-8600060d325a,9228651843140.0,OnePlus 10,iOS 15,True,5G,2023-10-19 00:16:43,"-67.3503,-6.8931",power_on,True
6b785e0f-9005-416b-9d34-b8a31f1e8db7,7387133904530.0,Realme GT,iOS 15,True,4G,2023-09-24 23:34:41,"48.8299,-171.8505",power_on,False
a3c4297f-7233-4e8e-9a5b-21673ee3d622,6227335592122.0,OnePlus 10,iOS 16,True,WiFi,2023-03-03 02:23:33,"-16.2863,46.0078",power_on,False
8b5280f1-43ba-4092-925d-58aa0cce479e,3908666575915.0,iPhone 13,iOS 16,False,2G,2023-04-10 23:29:29,"20.3244,-151.2728",SIM switch,False
9ab5a075-55ad-49bf-93d8-1a4ed2205d82,4841800660627.0,Samsung Galaxy S22,iOS 16,True,WiFi,2023-07-03 21:43:37,"76.2132,174.0196",app_launch,False
dcf4eff3-4fe9-4dbb-83c8-1115ec47aa48,7914358529779.0,Xiaomi Mi 11,Android 11,False,WiFi,2023-07-10 22:18:15,,app_launch,True
,4179279744807.0,Pixel 6,Android 11,True,,2023-09-12 08:13:28,"52.0975,-60.7719",SIM switch,False
6fee3c14-6af2-4b62-8b0d-9a24f912a160,1833555974753.0,Pixel 6,iOS 15,False,5G,2023-03-01 02:38:30,"-83.4763,43.8932",,False
5c671fa4-cc34-4e11-abfc-0d54e95734c1,4322808410566.0,iPhone 13,Android 13,False,4G,2023-04-01 00:59:02,"-46.0991,147.1354",SIM switch,False
c0eb1665-c4ca-4835-8c3c-51073d8fc07b,3285882340872.0,Realme GT,Android 11,True,WiFi,2023-04-08 19:22:17,"30.1693,-139.8469",location_change,False
b69bac7c-f0c7-4bae-a041-15866aa830e2,6991333995776.0,OnePlus 10,,False,3G,2023-09-09 03:17:40,"-60.0274,57.7842",power_on,True
5aa12a6b-b5c4-43aa-b562-785147938778,8744035031279.0,Realme GT,iOS 15,True,WiFi,2023-12-01 19:15:49,"-16.4412,136.8017",SIM switch,False
b163537d-b7e9-4a45-8ade-339025f7d758,5531656247184.0,Pixel 6,iOS 15,False,4G,2023-04-12 08:10:15,"26.1867,-93.0251",power_on,False
81c490af-d7ef-4827-a3cb-2ff580c612d5,3941055969426.0,Pixel 6,Android 13,False,,2023-08-14 08:36:52,"68.6462,-14.1143",app_launch,False
d2a36a2e-4124-41ea-bbbd-f1fb7652f274,4225661112964.0,OnePlus 10,Android 11,True,5G,2023-06-02 22:06:13,"-60.3346,35.9548",SIM switch,False
000c6f1b-9165-4d3d-84a2-9bb983966c08,3401191721380.0,Vivo V25,iOS 16,False,5G,2023-04-19 21:23:21,"6.2108,-100.8832",location_change,False
9ac5fc33-d67a-4e8f-80a7-71662247a0a0,5656341801933.0,Samsung Galaxy S22,Android 13,True,5G,2023-02-22 04:19:18,"28.1710,46.7575",SIM switch,False
d79557b6-544c-4390-bace-ab4e5c3369ba,7520528462430.0,Pixel 6,Android 13,False,3G,2023-03-24 12:39:33,"50.3801,-110.5575",power_on,False
cffb3b6e-563b-4c89-a95b-e5481bd04ea0,4376652347012.0,OnePlus 10,Android 11,True,3G,2023-09-15 10:08:49,"-27.4096,-29.2693",SIM switch,False
80d64c29-893f-420b-a587-cc54f1ba591d,3615465280799.0,OnePlus 10,Android 13,False,4G,2023-04-09 20:18:58,"-46.7583,34.8426",SIM switch,False
681a60a7-ff14-4c30-94f0-651c389d11d3,2248592737290.0,Pixel 6,Android 11,False,WiFi,2023-04-16 16:23:21,"57.0483,138.5359",power_on,False
289916c7-9c9d-4fa2-8882-9ab5e9a4e3c7,8417782977285.0,Pixel 7,Android 12,False,3G,2023-08-04 08:26:13,"17.8050,-6.6796",SIM switch,False
8501954f-7432-4879-bf90-2e695579caa4,6422825947657.0,Pixel 7,Android 12,False,WiFi,2023-10-10 22:30:43,"-19.3054,-156.5871",location_change,False
c168ec1f-7a85-49bb-af92-002be8bf9b8e,7454847620831.0,Vivo V25,iOS 16,True,4G,2023-10-02 14:12:08,"87.1233,-141.0203",,False
52aff087-dcd4-4337-98c3-d74564324fed,1370512558295.0,Samsung Galaxy S22,iOS 16,True,2G,2023-03-28 03:28:12,"-26.5656,83.0340",location_change,False
086feb4c-7d2b-4431-addb-70601e9f6e86,8384797167452.0,iPhone 14,iOS 16,False,5G,2023-06-10 12:28:15,"64.6462,106.0430",SIM switch,False
1f22a531-6453-4845-b08d-b5889fdf28cd,2470407785184.0,Vivo V25,iOS 16,False,WiFi,2023-04-23 04:13:37,"-57.9321,40.5065",SIM switch,False
5566cd57-661e-46c1-bcf0-352639cf1d71,7715910836679.0,Xiaomi Mi 11,Android 13,True,5G,2023-06-18 16:48:46,"-78.3041,-23.2220",location_change,False
,8148024048592.0,iPhone 14,iOS 15,False,4G,2023-04-03 10:25:24,"-71.6945,31.3128",app_launch,False
2589d3a4-d510-46bb-abe6-f17f509595d8,5423144002149.0,Pixel 7,Android 12,False,4G,2023-07-25 22:43:03,"-25.1502,-46.1356",app_launch,False
70779f90-907f-40fd-a34e-3223badd8218,5661484527156.0,Samsung Galaxy S22,Android 11,True,5G,2023-02-11 18:21:10,"-63.2703,-147.8079",location_change,False
55e062f4-89a1-4552-bd15-66a8c57fbde8,2788323008897.0,Oppo F21,Android 13,False,4G,2023-09-26 14:57:30,"-1.5686,-67.0318",app_launch,False
368d1fc4-0cc4-45df-931f-f7e7e5b1fb5c,7301173471859.0,Pixel 6,Android 13,False,3G,2023-09-02 10:51:20,"-62.6838,-106.6215",location_change,False
2eaad718-9931-421c-a2bf-fc4a1b9f3610,1305392871008.0,iPhone 14,iOS 15,False,4G,2023-08-16 22:04:55,"-41.7768,-132.2890",location_change,False
84be2c9c-ba3d-4c4c-bd3d-8835cf1b40c2,4462332373240.0,Oppo F21,Android 12,True,2G,2023-06-24 04:14:25,"-68.6237,161.8741",SIM switch,False
e12a2440-f081-44f6-af59-9a60385a3442,2646757435178.0,iPhone 13,Android 13,False,5G,2023-10-04 18:48:41,"26.4219,-89.6120",power_on,False
5fb2f8e1-a8eb-4bef-ac0e-1456cfa5ed3e,8657305462501.0,Pixel 7,iOS 15,False,5G,2023-07-20 19:55:57,"0.9418,-119.6930",location_change,False
6c31d57a-a00a-45dd-b289-a9c3be7ce006,7786508546259.0,Vivo V25,Android 11,False,4G,2023-04-24 08:06:31,,power_on,True
6fcf374c-9b9c-4a10-a215-61a6bcd3434e,7331550239185.0,Xiaomi Mi 11,Android 12,False,3G,2023-09-27 16:33:51,"-65.1215,-120.7860",app_launch,False
9d51e956-3d1a-42af-8420-f7d9c54e7c27,4546103176214.0,Pixel 7,iOS 15,False,3G,2023-06-20 10:36:13,"-21.7035,165.6304",power_on,False
c001eda1-ee8d-4b69-9e10-531691b65750,8257371333533.0,Xiaomi Mi 11,Android 12,False,,2023-10-24 21:40:20,"-53.0282,59.2605",location_change,False
a6de971e-45cf-4e8d-b7f2-d30cba1e93b0,1138967106395.0,,iOS 15,True,3G,2023-02-07 12:22:12,,app_launch,False
e93e984a-a9e7-466f-8634-dc5f40b7ebb0,6644624780097.0,Pixel 6,Android 13,False,4G,2023-05-06 14:24:45,"47.8597,-65.1030",SIM switch,False
bf83ef5e-1b00-483a-93c1-6e8713940711,7421424705035.0,Samsung Galaxy S22,Android 11,False,4G,2023-11-11 07:52:11,"-49.4329,75.9995",SIM switch,False
690294e0-1df5-4b66-ad9f-8ef182bcba68,7241815404340.0,Pixel 6,iOS 15,True,4G,2023-04-23 22:23:33,"-86.2289,56.1394",power_on,False
110f0adf-628e-4dc4-a216-e3dfc78704c5,9240163604489.0,Vivo V25,iOS 16,False,4G,2023-08-22 01:19:41,"77.9536,-105.5284",SIM switch,False
629dd49e-1d99-4232-875b-858316d1f04b,1413260321712.0,OnePlus 10,Android 13,True,WiFi,2023-10-26 10:54:54,"-24.3005,-120.2980",power_on,False
3ce3d268-cc91-4a66-bbab-b37c2fe18d84,7754276825201.0,Xiaomi Mi 11,Android 12,True,,2023-11-14 14:19:05,"4.6898,-100.2755",SIM switch,False
fd014384-6418-44b2-8430-b0040d84fc0a,1000402484879.0,Xiaomi Mi 11,Android 12,True,5G,2023-12-07 06:28:50,"32.5957,149.4488",power_on,False
27f7b167-f93a-4c75-89bb-b17345dd2b11,1400425610846.0,OnePlus 10,Android 11,False,3G,2023-09-07 23:19:49,"-81.7784,169.7483",power_on,False
d58f013b-b20d-4295-a7b4-7c0983caddb9,3749570673305.0,iPhone 13,Android 12,False,5G,2023-12-09 21:57:06,"-85.8865,158.3458",SIM switch,False
88200a23-38fd-400c-8ab7-c756fafadeaf,3357010359634.0,iPhone 14,Android 12,True,2G,2023-10-13 14:34:20,"-45.1265,171.6391",,False
7e24ebe4-4e1b-41f9-9537-5e901c47f8e7,6259396756939.0,iPhone 14,iOS 15,False,3G,2023-09-26 18:02:16,"-23.6371,20.2510",power_on,False
346867aa-4f5f-4cde-88bc-5b2fc8e239a4,7183241072378.0,iPhone 14,Android 12,True,4G,2023-12-03 20:00:18,"-35.0903,-113.0162",location_change,False
,6731064520020.0,iPhone 14,iOS 16,True,WiFi,2023-08-18 20:47:39,"-45.5132,-176.3136",SIM switch,False
,3571581484065.0,iPhone 14,Android 12,False,5G,2023-07-05 22:09:36,"-9.6440,-177.2569",power_on,False
6f25060d-c48a-4ca5-b3c1-c9ac2a201196,6424015027954.0,iPhone 14,Android 13,False,4G,2023-10-08 02:48:10,"82.5918,-151.8138",,False
a853e07b-fef5-40f5-a512-db94eaf84d9a,5145562461317.0,iPhone 14,Android 12,True,WiFi,2023-03-04 12:54:54,"41.9361,43.5865",SIM switch,False
d2da529e-4915-4829-ad8b-f2df88156746,9367136906320.0,Pixel 7,iOS 16,True,2G,2023-06-02 21:56:21,"-56.6310,-170.5111",app_launch,False
c9ca7810-52a5-4d67-8c94-df3fe42de4f8,2745301217279.0,Oppo F21,Android 11,True,2G,2023-03-15 21:14:05,"16.0127,28.0167",location_change,False
55b3f766-9d1e-4d36-86d5-cf5d77798ce9,1380451048706.0,Pixel 6,Android 11,False,,2023-04-25 12:07:56,"33.4967,2.7458",SIM switch,False
eb9fc4b9-13fd-4b73-b6bc-9dc15a061cb4,8894568401915.0,Samsung Galaxy S22,Android 11,True,3G,2023-01-31 04:21:57,"51.5417,169.2346",power_on,True
453e9608-63c4-4f69-ade1-76388187ee60,5062005070730.0,Vivo V25,iOS 15,False,4G,2023-06-03 00:10:59,"-81.0389,112.2826",power_on,False
c880e5d2-6462-4162-8ef7-ddc64ac5d424,6219301954361.0,Vivo V25,Android 11,True,3G,2023-04-13 21:50:10,"54.9487,36.8427",power_on,False
b9d68c1b-037c-49a4-a7ac-87dd81ffc482,7119517776353.0,Realme GT,Android 13,True,3G,2023-01-15 20:03:50,"-56.7236,-53.9321",location_change,False
f459c856-0e7c-40e1-8ce2-1f70d3df58c5,8146101266127.0,Vivo V25,Android 13,True,WiFi,2023-02-24 00:32:41,"63.7033,-176.1805",power_on,False
,8699707628869.0,Pixel 7,Android 11,True,4G,2023-01-31 18:34:42,"23.6154,-77.1898",,False
9536294d-861e-491c-b12f-b4b44f106e5a,6566903397545.0,Vivo V25,iOS 15,False,3G,2023-09-12 07:16:25,"-22.7495,-24.5124",power_on,False
a54c0e88-9001-424f-b985-6f63f11707f7,4597467900488.0,Realme GT,Android 11,False,WiFi,2023-07-17 15:21:48,"-42.1205,152.2205",SIM switch,False
ba46f8fb-2886-4b3a-8bf0-5ce91b524006,8208460301286.0,iPhone 13,iOS 15,True,2G,2023-05-02 05:02:06,"7.5638,-95.0876",power_on,False
ab88e00f-0bf8-4056-8d6e-99139653f58f,1949145287495.0,OnePlus 10,iOS 16,True,,2023-07-28 01:59:45,"23.7674,-45.1162",app_launch,False
de3b9f0b-5310-49f9-986c-b54e03dcc99f,2025309543487.0,Pixel 6,iOS 16,False,5G,2023-07-02 12:01:26,"6.4961,76.8557",power_on,False
e484acf4-7e23-40c4-965c-f2bfdfa6cf49,8712069654537.0,Pixel 6,iOS 16,False,5G,2023-06-03 00:23:00,"-66.6485,152.1723",SIM switch,False
,3883702233028.0,iPhone 14,Android 12,False,2G,2023-05-30 10:24:15,"-85.9166,-172.0045",location_change,False
af2a3ccc-563b-40ae-8a68-2dd1653a9bde,1277826852524.0,Oppo F21,Android 11,False,4G,2023-11-15 08:10:52,"-3.8661,90.2807",app_launch,False
43e749f6-7ae6-44d1-8ccd-ccfd4088ea7d,1044645722059.0,Xiaomi Mi 11,iOS 16,False,2G,2023-12-12 10:02:48,"-69.9133,-57.2173",location_change,False
,9187574938744.0,Oppo F21,iOS 15,False,3G,2023-09-18 19:16:03,"-18.5325,-68.2018",SIM switch,False
339c65ee-a6f5-415b-886c-24e14c033705,6643188715070.0,,Android 11,False,WiFi,2023-06-23 15:42:16,"-79.9417,-125.7455",power_on,False
ba21fac2-ad8e-427d-b1f6-3013dd6bd6c3,3424971364471.0,Oppo F21,Android 11,False,3G,2023-07-30 07:50:45,"-86.3657,59.7505",SIM switch,False
965a6a4a-22ae-4be1-833f-769038ae13e4,8432009165423.0,Pixel 7,Android 13,False,4G,2023-05-22 14:15:37,"-41.8599,-148.8224",SIM switch,False
,7064436971506.0,Oppo F21,Android 12,False,4G,2023-12-16 10:44:53,"-57.2630,4.1397",location_change,False
698dd773-cf87-42f3-9eca-4b85ba13443c,6373782411717.0,Xiaomi Mi 11,Android 12,False,WiFi,2023-07-18 07:59:19,"21.4442,176.5608",location_change,False
f05af0a8-2bee-4c8b-a4fb-d6d616471203,3760068820942.0,Samsung Galaxy S22,Android 13,True,WiFi,2023-03-08 05:47:50,"57.2875,108.7989",SIM switch,False
2dddd0b4-6cda-49fc-b3cb-05aa96df4ac1,9984108345892.0,iPhone 13,Android 12,False,WiFi,2023-04-01 09:15:34,"50.2212,-175.3084",SIM switch,False
62aa5d72-cc68-4803-afdc-9363b7e60172,3811582353470.0,Pixel 7,Android 12,True,5G,2023-02-19 04:01:21,"34.3231,-2.6719",,False
530ebbd6-4da3-4794-8012-6510fc77252c,1368631283255.0,Xiaomi Mi 11,Android 11,False,5G,2023-03-20 07:02:21,"-21.2466,171.9354",power_on,False
ac55bf48-a3ba-418c-a778-aff622d4425d,4792718230642.0,Samsung Galaxy S22,Android 12,False,WiFi,2023-01-31 11:34:12,"17.4668,152.4120",power_on,False
dadb19bd-6165-4884-9258-1c5aa7b40473,7021737979979.0,Vivo V25,Android 12,False,3G,2023-03-24 13:38:10,"-8.0232,-30.1496",app_launch,False
9926b375-b948-4dd3-9cc0-5d7c5ec6b9b7,5261603973359.0,iPhone 14,Android 12,False,5G,2023-07-04 22:17:40,"-40.6967,-150.0121",SIM switch,False
a2f5f965-5842-4d0c-9547-633533ca2b8d,6162251542274.0,Realme GT,Android 13,False,2G,2023-11-09 02:25:48,"-49.9129,-128.9363",SIM switch,False
996af2ba-7f51-406d-a9bd-17517a68a662,2265464625972.0,Xiaomi Mi 11,iOS 15,True,3G,2023-04-09 01:51:46,"-10.8022,-17.5793",location_change,False
298dcab6-c7e0-473c-a0ec-1a75f45f3120,2844896546189.0,Vivo V25,iOS 15,False,WiFi,2023-04-29 19:50:37,"-88.7879,-94.4080",location_change,False
7a860a8c-4733-4da2-9829-d4eb41477f5c,6674407061441.0,Vivo V25,Android 13,True,3G,2023-01-22 06:40:14,,SIM switch,False
7f3a4275-1cb7-4e73-8b6a-5d9a67319c85,6307106667684.0,Pixel 6,,False,WiFi,2023-08-05 03:13:22,"-33.3957,-64.2356",app_launch,False
ab94c5cb-2098-4455-9aae-0386ecd608d7,1393314602090.0,iPhone 14,Android 13,True,WiFi,2023-06-21 23:10:57,"88.3510,-160.2175",location_change,False
b0aa1507-6b54-49e3-82ff-b52e894eeb54,9808413775187.0,Samsung Galaxy S22,,False,4G,2023-08-08 17:04:02,"-47.0134,23.6604",app_launch,False
bd871e2e-d4ed-40c7-b31a-478ac48f1ed5,2022182069051.0,Pixel 7,iOS 15,True,3G,2023-05-25 17:13:31,"-43.0305,-158.9860",power_on,False
19ea6cd7-c88b-4a4e-ae52-a50345a099e5,3591112026298.0,iPhone 13,Android 11,True,WiFi,2023-04-12 02:27:29,"-23.5911,-129.3097",SIM switch,False
fe1e157f-d210-44d5-9f26-cf4a60733227,1083232300374.0,Samsung Galaxy S22,Android 11,True,WiFi,2023-07-06 09:47:24,"-7.6773,121.9137",SIM switch,False
bb2f15aa-07dc-4d2a-831e-4d67c4633c54,2001099076463.0,Oppo F21,iOS 15,False,2G,2023-06-03 21:34:47,"32.4949,-159.9123",SIM switch,False
,1839894784669.0,Vivo V25,Android 12,True,3G,2023-05-19 02:46:54,"-33.0561,173.0359",SIM switch,False
38ab7eeb-2dcf-4f9a-9b2e-91c7edb3f370,2859233189714.0,Oppo F21,iOS 16,False,WiFi,2023-04-14 23:22:46,,app_launch,False
7dfefa38-f4a3-44c3-bdb2-f141c33d279a,9394559945730.0,Xiaomi Mi 11,Android 11,True,4G,2023-04-06 16:19:22,"5.3469,91.5097",SIM switch,False
3eaa1b64-be54-4e44-ad2c-fd34930e50e5,3570345014386.0,Realme GT,Android 13,True,4G,2023-02-28 07:40:08,"70.6714,-80.7398",location_change,False
a0504ed7-b0ff-4d1f-91d4-05f8b285ff17,5563052496365.0,Samsung Galaxy S22,iOS 15,False,WiFi,2023-10-15 11:28:50,"-41.5530,-91.8245",power_on,False
eda747ae-f6a0-402e-b304-fbdfb361b1d6,1194766503745.0,Xiaomi Mi 11,Android 13,False,5G,2023-07-31 03:24:35,"69.6773,-69.4362",power_on,False
c1ba706a-089c-49a2-b264-0d8d62fdbae0,8956537165722.0,iPhone 13,Android 11,False,2G,2023-12-27 12:29:00,"11.4152,20.4512",app_launch,False
dba2bb21-3247-4f77-89ee-d383d668970c,3598619994342.0,iPhone 13,iOS 15,False,3G,2023-01-01 00:10:23,"-13.3169,28.8850",power_on,False
78e00c5f-e40b-44cc-b1ae-afa6532bc49a,4994757004841.0,Oppo F21,iOS 16,False,2G,2023-12-13 09:52:50,"-49.5095,161.2145",location_change,False
6b942ea4-755c-424e-820e-2685a124af2f,9797638635015.0,Realme GT,iOS 16,True,2G,2023-08-20 07:20:39,"-71.9038,105.8290",location_change,False
,5813936945310.0,Oppo F21,Android 11,True,2G,2023-07-23 23:48:18,"84.3800,-177.2945",SIM switch,False
8529c00d-09fd-4dad-8401-83dce51336c8,3851364168177.0,OnePlus 10,Android 12,True,5G,2023-11-25 10:47:50,"33.2205,85.9535",location_change,False
f25d86cb-2cb1-4a55-ab3f-dfae96b9b0ba,2260318781679.0,iPhone 14,Android 13,False,WiFi,2023-08-04 22:00:08,,location_change,False
43c0c08a-5d28-44c9-a3bd-76532924fe9b,2144889550150.0,,iOS 15,True,4G,2023-10-23 09:39:18,"19.1392,82.5698",location_change,False
03a9732e-d73f-4406-946c-41d931f62e45,6385112131119.0,Realme GT,iOS 16,True,WiFi,2023-06-17 12:40:34,"10.1565,151.6553",power_on,False
14553275-a334-46ea-b909-5d16f75cf273,8865802591075.0,iPhone 14,Android 13,True,5G,2023-08-04 09:52:51,"6.3351,97.6447",location_change,False
bf836058-b37d-4346-afbd-29db121ebe69,1510290044464.0,iPhone 14,Android 12,True,3G,2023-03-12 21:24:49,"28.9960,-125.5041",location_change,False
a84d62bc-8df2-4e90-87e5-40ef1096b3ab,1077051778288.0,Vivo V25,Android 13,True,5G,2023-02-05 17:57:33,"25.1301,-46.5319",SIM switch,True
f2e217de-d99a-44d3-a1be-a609bca41472,1659676465047.0,Vivo V25,Android 11,False,4G,2023-08-14 18:49:18,"-67.5807,-63.4589",power_on,False
66c82865-8ba5-4105-82d3-b51febce48fb,9000875818859.0,OnePlus 10,Android 12,True,4G,2023-02-06 20:51:33,,location_change,False
c4d6ea01-1418-4667-980c-6c5686bc4e98,5013506358819.0,Oppo F21,iOS 15,False,2G,2023-12-08 00:44:16,"-19.2442,69.1492",app_launch,False
