user_id,timestamp,domain,ip_dst,port,protocol,duration,bytes_sent,bytes_received,vpn_usage,is_fraud
,2023-05-31 18:49:26,fileshare.cc,8.106.38.25,,,1173,,,False,False
,,,,,,,,,,False
3664677773390,,youtube.com,,,,718,,64489,,False
,,,,,,3238,,93640,,False
9661543643351,,,,,,,,72131,,False
,,zoom.us,,43679,,1109,,,,False
,,amazon.in,,,,,,,,False
,,,,,,,8344,24491,,False
6125321125363,,,,,,,8077,,,False
,,,,,,,,,,False
,,,,59580,,,,,True,False
,,,,42369,,,,,,False
,2023-10-02 22:10:09,,,,,,,,,False
,,,,,,,,,True,True
,2023-05-28 13:37:13,,,,,,,82373,,False
8727854213714,,,,,DNS,,,41295,False,False
,,,,,,,3941,,,False
,2023-05-11 01:49:00,,,,,1215,,94280,False,False
,,,,,HTTPS,,,,,False
,,,,62761,,,1608,,,False
,2023-02-16 07:59:13,,201.156.30.209,,HTTP,,,,,False
,2023-03-18 01:02:01,zoom.us,99.157.16.175,,,3081,,,,False
,,,,,,,,,,False
8021367881230,,,28.7.9.86,,,,,,,False
,2023-06-15 03:22:42,,,,,,,,,False
,,,,59437,,,,62858,True,False
,2023-02-13 09:14:03,,,34995,HTTPS,,,,,False
,,,,36763,,1453,1482,,False,False
,2023-01-30 22:31:55,,95.2.44.55,,,,,,True,True
1122527690589,,,,,,2459,8914,,,False
,2023-11-22 12:20:03,,,,,,,,,False
,,facebook.com,,46543,,,3969,85376,,False
,,,,,,,,,,False
3937553761176,,,,,,,216,,,False
2899226075351,,,172.182.11.177,,,,,,,False
,,,,,,,8241,,,False
,,facebook.com,,61397,,,8867,,,False
,,,,,,,,8568,,False
2664918537185,,,,,TCP,327,2549,,,False
,,snapchat.com,,,,,3989,,,False
,,,45.90.171.36,,HTTP,336,,,False,False
,,,,2218,,,,25362,,False
,2023-01-06 21:47:30,,197.160.78.75,,,,,,,False
8734410776121,2023-03-27 23:25:07,,,,,,,,,False
6011706051510,,,,,,,,,,False
,,,,6116,,,,,,False
,,,,,,,,,,False
,,,207.35.29.159,,,3024,,,,False
8347470447188,,,,,,610,,,,False
1070711124322,,zoom.us,,,,,,,,False
6213105925801,,facebook.com,,,,,7574,19786,,False
,,,,,,,,,,False
,2023-05-19 17:55:12,,162.151.78.142,16509,,,,,,False
,2023-11-30 06:39:15,,,,DNS,,,,,False
,2023-03-01 22:25:51,flipkart.com,248.58.50.111,,,,,,,False
,2023-10-12 10:36:00,,,,,,,46938,,False
,,,,,,1608,,,,False
,,twitter.com,,,,2849,,,,False
6361316857034,2023-12-30 22:39:24,,208.245.228.218,,,,,,,False
,2023-08-25 18:44:17,,,,,,,,,False
1158361884443,2023-04-04 19:07:06,facebook.com,,,,,,,,False
,,,,,,,3447,,,False
,,,2.141.240.246,32782,,,6859,,False,False
8749078547596,2023-12-14 03:56:03,,187.117.20.189,,TCP,,,,False,False
,,,,,,,,,False,False
,,,,,UDP,,,,False,True
,,,,,DNS,2019,,,,False
2236852805486,,,,,,,562,1291,,False
,,,,,,3145,,,,False
,2023-07-11 15:23:22,,,,,,6843,48623,,False
9211491008427,,,79.174.111.185,,,,,53145,,False
,,,152.57.0.201,,,,,,,True
,,zoom.us,,,HTTPS,,,45146,,False
,,,,,HTTPS,2677,5427,,,False
3716318433244,,,,,,,,,,False
5374283161873,2023-11-22 23:08:42,,145.178.218.10,11835,,,,,,False
,,,,,,430,,,,False
,,,195.5.166.209,14451,,,49,,False,False
,,,,,,,,,False,False
,2023-02-27 01:56:42,,,35186,,,,,,False
,,,,,HTTPS,,,6572,,False
,2023-12-08 09:02:51,,,,,,,34776,,False
,,,,,,,,659,,False
,,,,,,,,24730,,False
,,,,,,,,,False,False
,2023-05-13 21:29:23,,,,,,,,,False
,,facebook.com,,,,,,,,False
,,,,,,,,,True,False
,,netflix.com,67.179.208.2,,,,,,,False
,,,94.229.218.94,,,,,,False,False
,2023-08-06 19:14:21,flipkart.com,,,,1260,,,,False
,2023-10-02 15:02:43,,82.59.197.241,,,2534,,6827,,False
6358774873952,,,4.162.234.142,,UDP,,9099,,True,False
8478225103593,,,1.99.157.195,,,,,,,False
,,,244.233.68.220,30696,,1727,,44658,True,False
,,,192.91.146.44,,UDP,,,,,False
,,,,,,,,88512,,False
,,youtube.com,,63275,,,,,,False
,2023-11-25 18:38:14,,,,,,,,,False
7837819427565,,,,,,,9674,33842,,False
,,,72.120.147.97,659,,,,,,False
,,,,,,,,,,False
2918208613941,,fileshare.cc,149.205.179.134,,UDP,,,,True,False
,,,,,,,,,,False
,2023-07-25 16:00:04,flipkart.com,,,HTTPS,1935,,,,False
,2023-01-28 23:55:45,,180.164.189.229,,TCP,1830,,20132,True,False
,2023-11-17 02:52:37,,,,,,2773,41400,,False
,,,,,,,,71625,,False
5794649249064,,,60.12.68.249,,,,,,,False
2908958566030,,,,15844,,,8884,95786,,False
,,,,48857,,511,,,,True
,,,,30165,TCP,,,,,False
,,,,37017,,,3654,,,False
,,,,,TCP,,,,,False
7384574811381,,,,12585,,,8498,,,False
9321457671252,,,,,,1988,,,True,False
,,,,,,,,,True,False
,2023-05-07 09:30:57,,,,,2784,,,,False
,2023-03-31 00:33:24,amazon.in,63.122.229.115,,,,,12292,,False
,,twitter.com,,,,,,,,False
,,,,,,,,,,True
2581572433468,,youtube.com,,49834,,,,,,False
,2023-10-21 01:10:27,,,29350,,560,6760,,False,False
,2023-08-23 10:38:17,,,,DNS,,,,,False
6439661865532,2023-03-09 12:23:19,,,,,,,,,False
,,,,,,,2584,,,False
,2023-07-15 21:55:08,,234.116.160.152,,,2747,,,False,False
,,flipkart.com,,55179,,,,,,False
,,,,,HTTPS,,,,,False
,,,151.229.112.196,,,,,,,False
,,,,,,,7827,,False,False
9479290089021,,,25.93.157.205,45380,,,,,True,False
,,youtube.com,,,,,,,,False
6648227281135,2023-08-26 20:48:42,,,,,2707,,71853,True,False
4145168289241,,,,39629,,689,,,False,False
,2023-08-14 16:47:58,,,35399,TCP,3096,6362,,,False
,,youtube.com,66.149.233.235,,,,7447,,,False
,2023-02-02 06:29:27,,,,,617,,,,False
7837318606091,,,,,,3110,,,,False
7850027241345,,,,,,,,,True,False
7170123330521,,,85.199.140.161,,,,,,,False
,,,,,,,5911,,False,False
,2023-01-13 14:46:07,,,,,,7683,,,False
,,,,,DNS,,,67106,,False
3535109559257,,,,21171,,,,,,False
,2023-04-03 12:27:02,flipkart.com,,,,,,62214,,True
,,,,,,,6827,,True,False
,,,213.245.74.76,44637,,,,,,False
5578892796517,2023-01-27 04:08:33,,196.53.19.158,,,,,,,False
9402975965566,,,,,TCP,2295,,,,False
3742741019220,,fileshare.cc,,12260,DNS,3582,7728,,False,False
,2023-10-28 02:33:28,,,,HTTP,,,,,False
,,,,60979,,,,,,False
,2023-01-04 02:14:51,,131.45.5.185,19733,,,,,,False
,2023-11-13 07:24:49,,227.245.71.53,33291,,,,,,False
6560607916747,,,,,,1076,,,,False
5991276326150,,snapchat.com,253.221.198.250,,,1929,,69940,,False
,,,223.16.120.237,,,1499,,,,False
,,,,,HTTP,,,76886,,False
,,,,,,175,,10840,,True
,2023-12-22 05:45:28,twitter.com,,28340,,,,,,False
,2023-11-22 21:44:26,,,,TCP,,,38213,,False
,,facebook.com,,65530,,,,,True,False
,,twitter.com,,,,,,,,False
,,,,45373,,,,44993,,False
4383981282112,,netflix.com,,,,,,,True,False
,,,,,,,371,,,False
,,,,,HTTPS,,,10163,True,False
,,,127.72.48.14,,,,294,,True,False
,,,,,HTTP,,,,,False
4545380755597,,,,,,,3532,,,False
,,,,,,,,74725,,False
,,,,,UDP,,,67457,,False
,,snapchat.com,,,,,,,,True
,,,,,,,,,,False
,,,,,,1661,,,,False
,,,,,,,,,,False
4905919397061,2023-07-24 11:04:13,amazon.in,62.6.169.251,,,,,,True,False
,,,,,UDP,,1524,,False,False
,,amazon.in,,,,,5951,91751,,False
,2023-09-03 12:24:10,,,,TCP,,,,True,False
1585002815266,,instagram.com,,24229,TCP,,676,45020,,False
,,,36.17.73.188,,,,,,,False
,,youtube.com,,,,,3241,,,False
,,youtube.com,228.255.76.72,63864,,,,,True,False
,2023-09-25 15:55:45,,,,,,,,,False
,2023-01-02 16:38:11,,198.137.226.6,53304,,1876,9256,28484,,False
,2023-04-29 03:27:53,,85.241.4.84,,,,,,False,False
,2023-03-05 12:02:13,,,,,,,,,False
,,,117.216.207.13,,,,,,,False
4090953456580,,,238.219.173.38,29571,,,,,True,False
,,,,,TCP,3466,,,,False
4094690211397,,,,,,,,82465,,True
,2023-04-17 00:29:12,,226.97.141.254,,HTTP,,8746,,,False
,,fileshare.cc,48.75.149.202,34958,HTTPS,,7775,26963,,False
,,,,,,,6393,,False,False
,,,,52062,DNS,,6374,76480,,False
,,,,38380,UDP,2475,,,True,False
,,amazon.in,192.13.48.142,,,,,98068,,True
,2023-04-29 02:21:52,,,,,,,38781,,False
,2023-01-24 19:01:33,,210.197.192.223,,,,,,,False
,,,86.4.193.193,,,1367,8182,,,False
,,,63.147.156.75,,,,,,,False
,2023-01-25 22:47:31,,,,HTTP,,5835,,False,True
,,,,,,,,,False,False
,,flipkart.com,,,,,,,,False
,,,,,,3249,,,,False
,,,,,,2829,,,False,False
4744788594748,,,,31756,,,,,,False
,,netflix.com,130.184.16.146,56806,,248,,,,False
,,,23.242.82.59,,,,,,,False
,2023-12-21 23:56:46,amazon.in,152.196.246.211,,HTTPS,,,,,False
,,,,34444,,,,,,False
6777181394066,,,17.186.50.237,,,,,,,False
1465389891575,2023-02-28 12:21:07,,,,,,,,,False
6044504730301,,,,,,,,59496,,False
,,snapchat.com,168.215.25.165,,HTTPS,,,97866,,False
,2023-11-10 17:59:15,,,,HTTP,,,,,False
,,,,,UDP,,1321,,,False
,,,,,,2546,9251,,,False
7419696638643,,,44.7.246.16,,,,,,,False
6201540947571,,,219.79.140.120,,,,6547,,True,False
,2023-07-02 20:57:31,,,,,2932,7155,4982,,False
,2023-04-29 23:14:47,,,,,,,,,False
,,,,50011,,,,,,False
8807518132714,,zoom.us,,,,,,,,False
8893216545211,,,209.158.107.214,,,,,,,False
,,,,4002,UDP,,,,,False
,,,85.113.112.163,,UDP,,,,,False
,,,,,,,,,False,False
2438214267774,2023-04-20 10:00:01,,219.88.91.54,11204,,2074,7470,80343,True,False
,,facebook.com,43.185.1.212,639,,,,28067,,False
,2023-11-03 03:30:13,,,,,3250,,,,False
,,,179.14.197.57,,HTTP,,7405,,,False
,2023-07-29 16:33:13,,,,,,8543,,,False
4078623753956,,,,31991,,,,2026,,False
,,,,,,,,,True,False
,,netflix.com,,,,1726,,,,False
2324439609144,2023-10-31 18:27:04,,,,,,,,,False
,,,,4785,,,,12901,True,False
,,,41.2.47.116,62156,,,,,,False
,,netflix.com,,,,,,,,False
,,,,,,,4933,59084,False,False
,,,,,,2533,5356,,True,False
,,,,,,,,,True,False
,2023-03-10 17:21:38,,,,HTTPS,,,,,False
,,,9.210.231.229,,TCP,,,,False,False
,,,,,,,,,,False
,,,,35918,,,,,False,False
,,youtube.com,,,,,,82791,True,False
,,,,20186,,314,7307,,,False
,,,,37506,UDP,1633,,,,False
,,flipkart.com,,54126,,,,,,False
4708738715108,,amazon.in,248.31.255.208,,HTTPS,,3588,77439,,False
,,,185.176.104.60,,,,,,,True
2476285621849,,,90.23.224.57,46411,HTTPS,,,,False,False
,,zoom.us,12.100.172.149,,,,,,,False
,,,,,,,,,False,False
,,,84.208.71.204,,,,,,,False
,,zoom.us,,,UDP,,,,,False
,,,,,,,,,,False
,,,,,UDP,,7498,,,False
9857297023660,,,,,,,1491,47344,,False
,,amazon.in,,,DNS,3583,4648,,,False
5704932600363,2023-11-12 13:50:00,,198.34.99.97,,,428,6096,,,False
,2023-09-11 06:52:13,,203.157.225.207,,,,6980,,True,False
9086001914411,,,,,,,7243,,,False
,,netflix.com,,,,270,7988,,,False
,2023-07-27 13:15:27,,,51406,,,,,True,False
,,netflix.com,,,,,,34420,False,False
9760015767261,,,,,,,,,,False
4965040447360,2023-04-03 03:47:08,,,42980,,,,,,False
,2023-10-09 12:48:51,,,,,,,,,False
1767759041525,,instagram.com,,38239,,,2271,75327,,False
,,,15.93.95.142,,,,3063,,,False
,,youtube.com,59.171.150.70,,HTTP,,,13437,,False
,,,,46600,,,,48778,,False
,,,,,,,,7484,,False
5152303591833,2023-11-07 04:20:41,,,38299,,,4077,,,False
,,youtube.com,,,,,1054,98128,,False
4389454320675,,snapchat.com,,55044,,,1134,,,False
,,,,,TCP,,,,,False
,,amazon.in,,,,,,,False,False
,,twitter.com,69.192.187.235,,DNS,,,76038,,False
,,,,,,,,,False,False
,,facebook.com,12.2.199.64,,,,,,,False
4532065463576,,,,,,1972,,,True,False
4786403972407,2023-04-02 19:13:13,,,,HTTP,3330,,,,False
,,,,,,1396,,1973,,False
,,,,,,,,,,False
,,,,,,,,,False,True
,,,,,,,841,,,False
9900154933913,,,,,,,,,,True
,2023-08-30 10:20:05,,,,DNS,3078,1506,,,False
,,,,,,,,,,False
,,amazon.in,,,TCP,,,69228,,False
,,instagram.com,,,,,,,,False
,2023-01-01 02:48:34,,21.222.94.203,,,,,,,False
,2023-03-16 23:21:46,,,,,,2729,,False,False
,,,,39795,HTTPS,,6826,,,True
6041808806504,,flipkart.com,129.237.226.79,,,1435,,,,False
3421917335868,,instagram.com,72.33.154.118,,,,,,,True
,,,,,,,2415,10276,,False
,,snapchat.com,,,,,,,,False
,,,78.244.129.104,35158,UDP,665,,,,False
,,facebook.com,,23114,,,,,True,False
,,instagram.com,,,,,884,,,False
,2023-01-29 08:56:31,fileshare.cc,19.243.222.96,,DNS,,9604,,,False
,,,,,,,,,,False
,2023-01-16 13:27:14,,,,,,,65184,,False
,,,75.149.91.232,,,,7446,96638,,False
,,,61.173.50.218,8221,,,,,,False
,,,,,,1574,,,True,True
,,amazon.in,123.138.105.211,,,,,,,False
5107295079535,,,,28603,,,,,,False
,,,,,,,,,True,False
,,facebook.com,,,,,,,,False
,,zoom.us,,40948,TCP,924,,,True,False
1366073619636,,,,,HTTP,,,,,False
,,,,,,,,,True,False
,2023-11-26 15:42:32,,,53511,UDP,,,,,False
,2023-08-09 11:15:26,,222.190.153.153,21184,HTTPS,,8548,,,False
,,,,,,,,,False,False
,,,194.238.29.205,,,,,,,False
,,,81.25.147.119,,HTTP,,6999,,,False
,,,,,TCP,2454,,23855,,False
,,,,,,,,,,False
,2023-06-30 05:07:24,,,,,,4121,,,False
,2023-12-20 23:25:22,snapchat.com,,4962,,,9409,,,False
,,,,,,,,,,False
,,,,,,,,,,False
,,,21.31.108.206,,,3341,,,False,False
,,,,,,,,,False,False
7228539978066,,,,24587,,,,64923,,False
,2023-08-19 08:13:45,,,,HTTP,,,,,False
,,,146.125.55.209,,,,,,False,False
,2023-10-25 16:16:55,,,,,,,,,False
,2023-04-26 18:21:24,twitter.com,28.109.14.77,49718,,,649,,,False
3842663182146,2023-09-07 22:21:06,snapchat.com,146.204.185.19,,HTTPS,,,2661,,False
,,twitter.com,,28331,,,,,True,False
,,,,,,,,,,False
,,,12.53.109.40,,,,,67395,,False
3896314300034,,,,,,,,,,False
,,,215.133.245.147,,HTTPS,,,81314,,False
5351564974991,2023-11-01 00:53:03,,,,UDP,,,,,False
,2023-05-06 22:59:15,,,,,,,,,True
,,,,14286,,2437,,88162,,False
2311876146181,,,,,,,9937,46980,,False
4537970111215,,,,,,,,,,False
,2023-05-09 20:40:30,zoom.us,,,DNS,,,,,False
,,,,,,3217,,,False,False
,,,,62259,,840,,,,False
,,,71.161.14.162,,,,,,,True
,,fileshare.cc,19.237.41.105,,,,,80513,,False
,,snapchat.com,48.205.42.192,,HTTPS,,,6556,,False
5208532473250,2023-06-06 10:00:33,,,,,,,,,False
1986673246490,,,,,,,8980,,True,False
,,,,2622,,,,,False,False
,2023-03-31 10:18:34,,,,DNS,,8579,53924,True,False
4494165420335,,twitter.com,,13945,UDP,,,,True,False
,2023-09-26 18:50:50,,,,TCP,,,,False,False
5695214286448,,,,,,,216,,,False
,,fileshare.cc,50.241.234.210,,,,5604,,True,False
6460434368141,,,,,,,,,,True
,2023-05-28 20:41:06,snapchat.com,,,,1408,,,,True
,2023-04-28 23:41:04,,,61900,HTTPS,,,,,False
,2023-11-06 17:41:37,,,,,,,,True,False
,,,,,,,,,,False
,,,,,,,,,,False
,,,,,,,1491,,,False
6596446714319,2023-02-19 06:37:02,,82.83.160.32,,HTTP,,,,True,False
,,,,,UDP,,1934,,,False
,2023-04-03 23:39:54,,,,,,,46882,False,False
,,fileshare.cc,,,,2660,3061,,,False
,,,,,,654,,,False,False
,,,,,,3049,,,,False
,,,,,,,,60510,False,False
,2023-05-06 16:14:09,,,,,3449,351,,,False
,,,105.110.132.59,36953,,,,,,False
,,,,,,,,39558,,False
,,,,16724,,,,41991,,False
,,amazon.in,,,TCP,,,,,False
,,youtube.com,168.50.219.60,,,,,,,False
,,snapchat.com,,,,3476,,,,False
,2023-03-24 23:18:44,flipkart.com,,,,,,,,False
,2023-04-15 15:53:47,,184.236.14.182,,,,8029,,,False
,,,,,HTTPS,1787,,,,False
7030602089175,,,,,,,,,,False
4732892221388,,,,,,,,87865,,False
8351379563574,2023-04-12 06:38:54,,176.253.251.241,37448,TCP,548,,,False,False
,2023-03-25 19:15:13,,,,DNS,,,,,False
,2023-06-26 08:38:47,,,13074,DNS,,,,True,True
,,,,,,,,3983,False,False
,,,,,,,,,False,False
,,,141.111.31.15,,,,8051,,,False
,,,189.198.8.238,,,,,78217,True,False
,,,,,,1998,4348,,,False
,,youtube.com,,,HTTPS,,,,,False
,,amazon.in,,,,,,898,True,False
,,,,,,,,,,False
,,snapchat.com,,,,,,,,False
,,,,,,3596,3839,82487,,False
,,,,,HTTP,,,13532,False,False
1052003708183,,,,,HTTP,,,,,False
,,flipkart.com,,,,,,,,False
,,,,,UDP,,,,,False
,,,,,TCP,,7836,37089,,False
,2023-03-25 05:29:21,,79.139.206.11,,HTTPS,,8929,43076,,False
6231513970534,,instagram.com,234.100.151.229,,,,,91958,True,False
,,,,,,2007,6731,,,False
,2023-12-22 23:25:30,,,64051,,,2711,,,False
3485621836639,,,,,,2065,,,,False
,,,,,,1515,,,,False
7921703060620,,,220.180.252.64,,,3518,2950,,,False
3086778796106,,facebook.com,,,,,,,,False
1000300975381,2023-01-21 03:41:18,,,,,,,92635,True,False
8300960077526,,flipkart.com,146.169.201.244,,,,,7155,,False
7275189533174,,,184.15.98.90,,,,,,,False
8098408012673,2023-12-07 10:55:28,,,,,,,,False,False
,,,7.200.48.32,,,,,,True,False
,,youtube.com,,,,,6472,,,False
6289969733529,2023-02-03 09:59:28,,,9365,UDP,1771,1461,,,False
5082431584978,,,,,,,1367,55338,,False
6787732886583,,,,28313,,,,,,False
,,,,,,,,,False,False
,2023-04-20 01:17:03,,112.67.67.130,,HTTPS,1033,,,False,False
,,,,,TCP,1474,,,,False
,2023-03-07 03:00:34,zoom.us,,,,,,,,False
,,,,7553,,,,14709,,False
,,,,,HTTP,,1758,,,False
,,,236.225.121.185,,,,8405,,,False
9222649428518,,,11.41.206.78,61183,,,,,,False
1882344242818,,,,35529,,441,,54303,True,False
,,,,,,,,,,False
,,flipkart.com,,,,,,,True,False
2264377891776,,fileshare.cc,,55303,,888,,,,False
,2023-10-14 19:13:48,,,,,,,,,False
,,,84.66.14.98,,,,,,True,False
7754572050765,,zoom.us,221.104.71.162,,,,,,True,False
5619303952121,2023-09-24 18:06:37,,,,,1130,,,,False
,2023-03-31 16:55:55,instagram.com,,,,1312,502,23045,,False
,2023-04-21 05:21:15,,,,,,,,,False
,2023-11-20 15:14:33,,,,HTTPS,,,,,False
,,,28.112.131.185,,,1159,,,False,False
,,,,,,551,,,,False
,,facebook.com,,,DNS,,2739,,,False
,,,,,TCP,,,10743,,False
,2023-02-21 20:42:03,,121.138.111.68,,,3256,,,,False
3443710439857,,,,,,,7911,,False,False
,,,,63502,,,,91757,False,False
2795385217536,,,200.161.36.227,39560,,,,,,False
5751126775042,,,,4144,TCP,,,,,False
,,,,16785,TCP,,,41106,True,False
8382943673661,,,,2835,,681,,,False,False
,2023-09-09 20:33:23,,,,,971,1554,,,False
7661021785461,,,,,,2394,,,,False
,,,,19006,,,,88749,,False
,2023-08-07 10:30:01,instagram.com,,,,828,,,,False
,,facebook.com,219.26.55.9,48073,HTTP,,,,,False
,2023-11-20 18:46:01,twitter.com,,,,,,,False,False
,,,,,,,,16145,,False
,2023-01-05 11:01:05,,143.111.253.198,,,1816,,,,False
,,,,,HTTP,1601,,,,False
,,,,11603,,,,,True,False
,,,,,,3284,8840,,,False
,2023-07-26 20:05:08,facebook.com,,25448,,,,,,False
,2023-11-21 11:26:24,,,,,3455,,,,False
,,,,,,,,,,False
,,,,,,,,,,False
,,,,,,,,15251,,False
9296199741847,,,,,,,,,False,False
8997172294046,,twitter.com,,,HTTPS,,3837,,,False
5800525651485,,,,3978,,,,85976,True,False
,2023-02-13 21:56:36,amazon.in,,,,2897,,93517,False,False
,2023-08-29 10:43:33,,,,,,,,True,False
,,,,,,,,,,False
5910311233070,,facebook.com,,,,,,,,False
,,,,,,,,,True,False
,,,105.55.124.201,,,,,,False,False
,,flipkart.com,,,,,,,,False
,,,,,,,4090,,,False
,,,,24560,,,,,True,True
,2023-12-13 14:59:07,,,,,,,58113,True,False
,,,,,,,,,False,False
,,,,,DNS,,,74687,True,False
5857617325245,,,,,,,,,,False
,,,,,,,,54567,,False
,2023-04-05 14:52:20,,,33581,,,2365,26076,False,False
,,,123.111.119.127,,,1796,,,,False
,,,121.188.98.136,,,,,39382,,False
6611750587133,2023-10-25 18:27:16,,234.15.121.0,,,,,,,False
,,,,,,1315,,,,False
,,netflix.com,109.103.177.65,,,,,,,False
5125876528365,,,,,,,,30017,False,False
,,,78.159.5.159,,,2114,,,,False
,,,60.80.50.142,,,,5954,,True,False
,2023-06-21 17:58:48,,,51892,UDP,,6039,,False,False
7547353743754,2023-10-13 09:17:53,,63.180.173.31,64579,UDP,,5975,,,False
7346143892095,,twitter.com,,,DNS,,,,,False
,,netflix.com,,28695,,2306,,,,False
2082981650421,,twitter.com,,,,,,5510,True,False
,,,,,,,,,,False
,,,138.58.124.174,,,1358,,,,False
,,snapchat.com,,58090,,,6452,37813,,False
,,,,,UDP,,,,,False
,,,,,,,,,True,False
,,instagram.com,69.233.192.145,,,,,,,False
,2023-12-28 03:49:37,,,8008,,,,40877,,False
,2023-02-25 07:10:36,instagram.com,66.138.15.254,,TCP,,,,,False
5117654023426,,,72.127.113.58,,UDP,3470,,,,False
,,,218.187.68.97,,HTTPS,,,,,False
,,,2.201.40.208,,,,5525,,,False
,2023-11-09 02:25:52,fileshare.cc,,,,2567,,,,True
8362271886846,2023-07-07 23:29:13,,,14520,,3484,,30751,,False
1353623491403,,,,,,2122,,,,False
,,,,,HTTP,,,,,False
,2023-10-04 11:52:59,,104.56.231.16,,,,,77983,True,False
,,,16.82.59.218,,HTTPS,,,,,False
3605915120140,2023-01-13 12:16:14,,,,,,,50795,,True
,2023-03-26 11:46:44,flipkart.com,,,UDP,,4813,,True,False
,2023-09-24 21:46:41,,,,,,,,,False
,,,,,,816,8981,,,False
,2023-05-12 14:05:28,,,39604,HTTPS,,,52283,,False
,2023-10-29 09:30:57,,,,,979,,89932,,False
3189971291824,,,,,,,,,,False
,,,,,,2629,,,,False
,,,250.194.15.175,,DNS,,,,,False
,,,,10753,,,,,,False
,,,,59659,,883,,66114,,False
,,zoom.us,,9215,,,4415,11178,,False
,2023-10-17 10:38:20,,,,,1295,,,,False
,2023-06-12 00:40:57,,228.203.157.42,,,,,,,False
,,snapchat.com,,,,,,,,False
,,,128.83.184.36,,,,723,,False,False
9055691461937,,zoom.us,46.247.123.46,,HTTPS,,,,,False
,2023-08-07 17:03:27,,,32012,HTTPS,,,,,False
,,,,,,3587,,,,False
,,,,,,,,,,False
,2023-08-26 17:50:10,,,,,,,,,False
,2023-05-06 19:05:02,,,,,,,,,False
,,,86.90.236.211,,TCP,,,,,False
,,flipkart.com,,,,,6284,,,False
7708228595163,,,92.35.61.51,,,,,,,False
,,twitter.com,,,,,,47901,,False
,2023-05-24 02:21:57,twitter.com,,,,,,,,False
,2023-03-04 15:53:10,,,,,,,,,False
,2023-06-16 05:43:35,amazon.in,,,,,9834,,,True
,,fileshare.cc,215.224.120.33,,,,9841,,,False
4535759979221,,,209.230.86.15,,,,,,,False
,2023-11-24 07:54:05,,20.129.252.39,,,,5032,,,False
,,,,,,1699,151,,True,False
5539288126026,,,,,,1138,,,,False
,,,22.202.32.143,,,3546,,,,False
,,,,,,2915,,,,False
7666932031859,,,,,,,,,,False
,2023-05-15 05:43:51,,,,,,,48241,,False
,2023-11-21 23:41:50,,,,HTTP,,,,,False
7762542145628,,,,,HTTPS,,,,,False
3722236563278,,youtube.com,,,,,,,,False
,2023-09-17 12:14:54,,,64339,TCP,,7725,61458,,False
,,,,49472,,,,83189,True,False
6102120399236,,,,,DNS,,,68526,,False
,2023-09-03 00:21:57,youtube.com,,,,1204,,,,False
,,flipkart.com,,16029,,,7400,35076,,False
9568323216516,,,,60977,,,4549,50514,,False
,,,39.237.209.41,,,,,,False,False
3211056880884,2023-06-17 02:57:52,,,34222,,3237,,,,False
,2023-11-01 17:59:31,,,,UDP,,,,,False
,,,,,HTTPS,,7289,,,False
,,,,,,,,62013,,False
,,,,,,2815,,,,False
,,,,,TCP,,5892,,,False
,,,244.104.152.152,26306,,,,,False,False
,2023-11-17 01:41:46,amazon.in,,,,,,75921,False,False
,,,,,UDP,,,,,False
,,,,,,,,,False,False
,,,,,,,2223,,False,False
,,,,,,,7513,,True,False
,2023-06-15 15:21:27,,,,,,,,,False
,,fileshare.cc,103.124.167.83,,,,,,,False
,,,,,,,3575,,,False
,2023-04-19 19:30:43,,,,,,,52686,True,False
,,,,,,152,,56628,True,False
,,,61.148.215.252,,HTTP,,,,,False
,,fileshare.cc,112.209.194.104,,,,,,,False
,,flipkart.com,,,HTTP,,2933,,,True
,,,,53331,,,,,True,False
,,,,,,3206,5062,,True,False
,,flipkart.com,44.225.46.130,28847,,239,,,,False
6559877090596,,,,,,1161,,,True,False
,2023-05-12 07:32:44,facebook.com,,,,,3893,,,False
,2023-05-22 02:09:05,,25.43.115.82,,,,,,False,False
3827636825989,2023-03-15 05:51:36,flipkart.com,69.239.162.140,,,3101,,,,False
,,,,47850,,,4392,,False,False
5997474615069,,twitter.com,,24492,,,2861,,,False
,,,,,,2843,,,,False
8547047705205,,,,,,3423,,,,False
,,,25.45.88.164,,,2063,,70770,True,False
,2023-09-25 13:39:32,,,39991,,,,88658,,False
,,flipkart.com,,,UDP,,,49918,False,False
,,,170.99.81.141,,,,,,,False
,,,,4038,,,,5692,,True
,,youtube.com,165.47.172.29,,DNS,2004,,97521,,False
,,,,,,,1451,,,False
,,,194.188.126.195,,,,,,,False
4896261925890,,,184.245.203.41,,,2922,,,False,False
,,,,,,,,,,False
,,,,65023,HTTPS,,,39097,,True
3414228472617,,,,,,,,,False,False
,,,,,,2989,7637,,,False
4724097975955,,,,,,,,,,False
,,,,,,,,,True,False
,,fileshare.cc,,,TCP,,,,,False
,,youtube.com,59.43.105.235,,,,194,,,False
,,,,,,,8497,31326,,False
,2023-11-28 00:22:45,,239.18.18.3,60998,,,,,False,False
,2023-10-24 07:40:13,,239.95.126.155,20573,,1055,8955,,True,False
,2023-06-07 14:35:39,,,,,,,,,False
6876762576583,,,,,TCP,,,,,False
,2023-06-11 05:25:36,,,,,,6278,36238,,False
,,,153.83.28.90,,,2718,,,False,False
,,,,,DNS,4,,,,False
,2023-07-28 15:25:41,,,40738,,,9932,82743,,False
